Start Time,End Time,Rule Id,Transmitter Name,Transmitter Factory Id,Receiver Name ,Receiver Id,Visit Id,Start Latitude,Start Longitude
2014-07-08 15:47:01 UTC,2014-07-08 16:01:51 UTC,4349,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888742,28.409807,-81.459988
2014-07-08 15:47:01 UTC,2014-07-08 16:01:51 UTC,4349,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888744,28.409807,-81.459988
2014-07-08 15:47:01 UTC,2014-07-08 16:01:51 UTC,4349,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888747,28.409807,-81.459988
2014-07-08 15:46:59 UTC,2014-07-08 16:08:02 UTC,4348,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888732,28.409807,-81.459988
2014-07-08 15:46:59 UTC,2014-07-08 16:01:51 UTC,4349,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888743,28.409807,-81.459988
2014-07-08 15:46:04 UTC,2014-07-08 16:01:54 UTC,4348,SEA_0005_0007,W9BB-T974B,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3888447,28.400195,-81.451888
2014-07-08 15:46:04 UTC,2014-07-08 15:56:19 UTC,4349,SEA_0005_0007,W9BB-T974B,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3888451,28.400195,-81.451888
2014-07-08 15:45:57 UTC,2014-07-08 16:01:54 UTC,4348,SEA_0005_0008,PK7X-NMCTE,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3888449,28.400195,-81.451888
2014-07-08 15:45:57 UTC,2014-07-08 15:56:19 UTC,4349,SEA_0005_0008,PK7X-NMCTE,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3888452,28.400195,-81.451888
2014-07-08 15:38:07 UTC,2014-07-08 15:48:04 UTC,4348,SEA_0004_0008,CKMA-T91YC,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887627,28.402087,-81.454221
2014-07-08 15:38:07 UTC,2014-07-08 15:42:39 UTC,4349,SEA_0004_0008,CKMA-T91YC,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887630,28.402087,-81.454221
2014-07-08 15:37:05 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888115,28.409808,-81.459988
2014-07-08 15:37:05 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888117,28.409808,-81.459988
2014-07-08 15:37:04 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888110,28.409808,-81.459988
2014-07-08 15:37:00 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888114,28.409808,-81.459988
2014-07-08 15:37:00 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888116,28.409808,-81.459988
2014-07-08 15:37:00 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888118,28.409808,-81.459988
2014-07-08 15:36:59 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888111,28.409808,-81.459988
2014-07-08 15:36:59 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888112,28.409808,-81.459988
2014-07-08 15:36:59 UTC,2014-07-08 15:50:33 UTC,4349,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3888113,28.409808,-81.459988
2014-07-08 15:35:28 UTC,2014-07-08 15:48:04 UTC,4348,SEA_0004_0005,YFQE-NFARH,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887626,28.4101,-81.464098
2014-07-08 15:35:28 UTC,2014-07-08 15:42:39 UTC,4349,SEA_0004_0005,YFQE-NFARH,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887631,28.4101,-81.464098
2014-07-08 15:33:12 UTC,2014-07-08 15:42:39 UTC,4349,SEA_0002_0005,UKEC-B2VU5,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887629,28.4101,-81.464098
2014-07-08 15:28:02 UTC,2014-07-08 15:36:18 UTC,4349,SEA_0002_0005,UKEC-B2VU5,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887288,28.410761,-81.464912
2014-07-08 15:27:08 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887560,28.409598,-81.460671
2014-07-08 15:27:08 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887567,28.409598,-81.460671
2014-07-08 15:27:08 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887573,28.409598,-81.460671
2014-07-08 15:27:08 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887575,28.409598,-81.460671
2014-07-08 15:27:07 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887552,28.409598,-81.460671
2014-07-08 15:27:07 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887564,28.409598,-81.460671
2014-07-08 15:27:04 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887565,28.409598,-81.460671
2014-07-08 15:27:04 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887574,28.409598,-81.460671
2014-07-08 15:27:03 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887557,28.409598,-81.460671
2014-07-08 15:27:03 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887571,28.409598,-81.460671
2014-07-08 15:27:02 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887556,28.409598,-81.460671
2014-07-08 15:27:02 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887568,28.409598,-81.460671
2014-07-08 15:27:01 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887569,28.409598,-81.460671
2014-07-08 15:27:01 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887570,28.409598,-81.460671
2014-07-08 15:27:01 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887576,28.409598,-81.460671
2014-07-08 15:27:01 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887577,28.409598,-81.460671
2014-07-08 15:27:00 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0004_0003,RZ74-S626P,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887554,28.409598,-81.460671
2014-07-08 15:27:00 UTC,2014-07-08 15:48:02 UTC,4348,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887559,28.409598,-81.460671
2014-07-08 15:27:00 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0004_0003,RZ74-S626P,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887566,28.409598,-81.460671
2014-07-08 15:27:00 UTC,2014-07-08 15:42:38 UTC,4349,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3887572,28.409598,-81.460671
2014-07-08 15:26:39 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0004_0008,CKMA-T91YC,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886929,28.409598,-81.460671
2014-07-08 15:26:39 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0004_0008,CKMA-T91YC,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886940,28.409598,-81.460671
2014-07-08 15:26:14 UTC,2014-07-08 15:48:04 UTC,4348,SEA_0002_0005,UKEC-B2VU5,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887026,28.410761,-81.464912
2014-07-08 15:26:14 UTC,2014-07-08 15:33:14 UTC,4349,SEA_0002_0005,UKEC-B2VU5,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887029,28.410761,-81.464912
2014-07-08 15:25:11 UTC,2014-07-08 15:37:01 UTC,4348,SEA_0002_0004,759P-4KYWG,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887027,28.410761,-81.464912
2014-07-08 15:25:11 UTC,2014-07-08 15:33:14 UTC,4349,SEA_0002_0004,759P-4KYWG,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887030,28.410761,-81.464912
2014-07-08 15:23:14 UTC,2014-07-08 15:33:14 UTC,4349,SEA_0002_00010,HANT-6C4KY,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3887028,28.41067,-81.4648
2014-07-08 15:22:08 UTC,2014-07-08 15:37:01 UTC,4348,SEA_0002_00010,HANT-6C4KY,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886673,28.41067,-81.4648
2014-07-08 15:22:08 UTC,2014-07-08 15:26:43 UTC,4349,SEA_0002_00010,HANT-6C4KY,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886678,28.41067,-81.4648
2014-07-08 15:19:24 UTC,2014-07-08 15:33:15 UTC,4348,SEA_0002_0007,C96V-SVWBY,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886672,28.41067,-81.4648
2014-07-08 15:19:24 UTC,2014-07-08 15:26:43 UTC,4349,SEA_0002_0007,C96V-SVWBY,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886682,28.41067,-81.4648
2014-07-08 15:18:47 UTC,2014-07-08 15:33:16 UTC,4348,SEA_0001_0009,MVUG-756AE,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886676,28.41067,-81.4648
2014-07-08 15:18:47 UTC,2014-07-08 15:26:43 UTC,4349,SEA_0001_0009,MVUG-756AE,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886679,28.41067,-81.4648
2014-07-08 15:18:24 UTC,2014-07-08 15:33:15 UTC,4348,SEA_0003_0008,91JQ-2YXN8,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886675,28.41067,-81.4648
2014-07-08 15:18:24 UTC,2014-07-08 15:26:43 UTC,4349,SEA_0003_0008,91JQ-2YXN8,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886681,28.41067,-81.4648
2014-07-08 15:17:08 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0004_0003,RZ74-S626P,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886935,28.41042,-81.460612
2014-07-08 15:17:08 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0004_0003,RZ74-S626P,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886947,28.41042,-81.460612
2014-07-08 15:17:07 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886934,28.41042,-81.460612
2014-07-08 15:17:07 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886937,28.41042,-81.460612
2014-07-08 15:17:07 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886944,28.41042,-81.460612
2014-07-08 15:17:07 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886948,28.41042,-81.460612
2014-07-08 15:17:06 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886932,28.41042,-81.460612
2014-07-08 15:17:06 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886945,28.41042,-81.460612
2014-07-08 15:17:05 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886936,28.41042,-81.460612
2014-07-08 15:17:05 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886946,28.41042,-81.460612
2014-07-08 15:17:04 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886930,28.41042,-81.460612
2014-07-08 15:17:04 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886931,28.41042,-81.460612
2014-07-08 15:17:04 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886941,28.41042,-81.460612
2014-07-08 15:17:04 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886942,28.41042,-81.460612
2014-07-08 15:17:01 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886933,28.41042,-81.460612
2014-07-08 15:17:01 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886950,28.41042,-81.460612
2014-07-08 15:17:00 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886939,28.41042,-81.460612
2014-07-08 15:17:00 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886943,28.41042,-81.460612
2014-07-08 15:16:59 UTC,2014-07-08 15:36:18 UTC,4348,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886938,28.41042,-81.460612
2014-07-08 15:16:59 UTC,2014-07-08 15:29:47 UTC,4349,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886949,28.41042,-81.460612
2014-07-08 15:16:05 UTC,2014-07-08 15:26:44 UTC,4348,SEA_0004_0005,YFQE-NFARH,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886403,28.410712,-81.461318
2014-07-08 15:16:05 UTC,2014-07-08 15:20:28 UTC,4349,SEA_0004_0005,YFQE-NFARH,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886421,28.410712,-81.461318
2014-07-08 15:15:22 UTC,2014-07-08 15:33:15 UTC,4348,SEA_0001_0006,VBV9-CFFZP,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886674,28.399896,-81.45152
2014-07-08 15:15:22 UTC,2014-07-08 15:26:43 UTC,4349,SEA_0001_0006,VBV9-CFFZP,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886680,28.399896,-81.45152
2014-07-08 15:15:07 UTC,2014-07-08 15:33:16 UTC,4348,SEA_0001_0008,K828-884YH,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886671,28.399896,-81.45152
2014-07-08 15:15:07 UTC,2014-07-08 15:26:43 UTC,4349,SEA_0001_0008,K828-884YH,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3886677,28.399896,-81.45152
2014-07-08 15:15:04 UTC,2014-07-08 15:26:44 UTC,4348,SEA_0002_0006,YSGM-14ZAP,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886404,28.410929,-81.461445
2014-07-08 15:15:04 UTC,2014-07-08 15:20:28 UTC,4349,SEA_0002_0006,YSGM-14ZAP,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886422,28.410929,-81.461445
2014-07-08 15:14:57 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0003_0009,9349-EH8XW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886409,28.410929,-81.461445
2014-07-08 15:14:57 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0003_0009,9349-EH8XW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886434,28.410929,-81.461445
2014-07-08 15:14:55 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0004_0004,HE34-5XRMP,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886418,28.410929,-81.461445
2014-07-08 15:14:55 UTC,2014-07-08 15:20:28 UTC,4349,SEA_0004_0004,HE34-5XRMP,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886426,28.410929,-81.461445
2014-07-08 15:13:47 UTC,2014-07-08 15:26:44 UTC,4348,SEA_0002_0003,RBG7-A9SQG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886414,28.41161,-81.462386
2014-07-08 15:13:47 UTC,2014-07-08 15:20:28 UTC,4349,SEA_0002_0003,RBG7-A9SQG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886427,28.41161,-81.462386
2014-07-08 15:13:43 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0002_0001,UYJ5-13TBT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886406,28.411804,-81.462603
2014-07-08 15:13:43 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0002_0001,UYJ5-13TBT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886436,28.411804,-81.462603
2014-07-08 15:12:32 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0005_0005,2QKX-FE9HZ,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886415,28.411768,-81.462582
2014-07-08 15:12:32 UTC,2014-07-08 15:20:28 UTC,4349,SEA_0005_0005,2QKX-FE9HZ,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886423,28.411768,-81.462582
2014-07-08 15:11:11 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0001_0007,VBY8-4MWW4,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886416,28.411856,-81.462926
2014-07-08 15:11:11 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0001_0007,VBY8-4MWW4,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886435,28.411856,-81.462926
2014-07-08 15:07:08 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886417,28.411517,-81.463302
2014-07-08 15:07:08 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886437,28.411517,-81.463302
2014-07-08 15:07:06 UTC,2014-07-08 15:26:44 UTC,4348,SEA_0001_0005,JJY1-HM3RU,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886402,28.411517,-81.463302
2014-07-08 15:07:06 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886412,28.411517,-81.463302
2014-07-08 15:07:06 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0005_0004,SH14-KNBB5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886419,28.411517,-81.463302
2014-07-08 15:07:06 UTC,2014-07-08 15:20:28 UTC,4349,SEA_0001_0005,JJY1-HM3RU,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886424,28.411517,-81.463302
2014-07-08 15:07:06 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886428,28.411517,-81.463302
2014-07-08 15:07:06 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0005_0004,SH14-KNBB5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886439,28.411517,-81.463302
2014-07-08 15:07:05 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886405,28.411517,-81.463302
2014-07-08 15:07:05 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886411,28.411517,-81.463302
2014-07-08 15:07:05 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886429,28.411517,-81.463302
2014-07-08 15:07:05 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886433,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886407,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:26:44 UTC,4348,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886408,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886413,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886420,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886425,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886430,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886431,28.411517,-81.463302
2014-07-08 15:07:01 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886438,28.411517,-81.463302
2014-07-08 15:07:00 UTC,2014-07-08 15:26:45 UTC,4348,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886410,28.411517,-81.463302
2014-07-08 15:07:00 UTC,2014-07-08 15:20:29 UTC,4349,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3886432,28.411517,-81.463302
2014-07-08 15:05:21 UTC,2014-07-08 15:15:55 UTC,4348,SEA_0001_0005,JJY1-HM3RU,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885923,28.411791,-81.462634
2014-07-08 15:05:21 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0001_0005,JJY1-HM3RU,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885928,28.411791,-81.462634
2014-07-08 14:57:08 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0005_0001,MYQV-72SY5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885930,28.412494,-81.461692
2014-07-08 14:57:07 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0001_0007,VBY8-4MWW4,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885935,28.412494,-81.461692
2014-07-08 14:57:06 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0005_0004,SH14-KNBB5,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885932,28.412494,-81.461692
2014-07-08 14:57:03 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0001_0001,CKB3-KZHJ3,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885929,28.412494,-81.461692
2014-07-08 14:57:02 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0005_0006,JSRY-NQ7SG,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885925,28.412494,-81.461692
2014-07-08 14:57:02 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0005_0002,MU5V-J5911,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885931,28.412494,-81.461692
2014-07-08 14:57:02 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0005_0005,2QKX-FE9HZ,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885934,28.412494,-81.461692
2014-07-08 14:57:01 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0004_00010,4JC4-MHV7C,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885933,28.412494,-81.461692
2014-07-08 14:57:00 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0004_0009,WPP8-K5H79,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885924,28.412494,-81.461692
2014-07-08 14:57:00 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0005_0003,MB8J-379UX,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885936,28.412494,-81.461692
2014-07-08 14:56:58 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0005_00010,RCTE-PNWWW,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885926,28.412494,-81.461692
2014-07-08 14:56:58 UTC,2014-07-08 15:10:48 UTC,4349,SEA_0004_0001,JHCN-UEXGT,D4D9865DBA694DDE8AF5141C1A28D5A9,9852320,3885927,28.412494,-81.461692
2014-07-08 14:55:21 UTC,2014-07-08 15:13:11 UTC,4348,SEA_0004_0009,WPP8-K5H79,38FEB144656F4F9FBB53C0F818A62ACE,10144119,3885758,28.410761,-81.464912
